Enzyme,Cancer RNA count,Healthy RNA count
Enzyme1,485,489
Enzyme2,167,106
Enzyme3,166,150
Enzyme4,183,197
Enzyme5,427,439
Enzyme6,140,104
Enzyme7,307,384
Enzyme8,302,263
Enzyme9,424,313
Enzyme10,347,265
Enzyme11,477,338
Enzyme12,375,0
Enzyme13,0,430
Enzyme14,0,466
Enzyme15,0,302
Enzyme16,201,177
Enzyme17,494,387
Enzyme18,493,395
Enzyme19,302,468
Enzyme20,567,664
Enzyme21,90,87
Transporter1,857,310
Enzyme22,567,0
Enzyme23,884,783
Enzyme24,370,0
Transporter2,819,168
Enzyme25,685,0
Enzyme26,1027,0
Enzyme27,225,204
Enzyme28,583,614
Enzyme29,664,695
Enzyme30,0,649
Enzyme31,664,517
Enzyme32,324,376
TKT,406,477
TALDO,987,900
Enzyme33,290,376
Enzyme34,112,277
Enzyme35,388,196
PseudoEnzymes,1000,1000
